954.666 0.129203 0.115291
956.332 -0.379283 0.0121166
959.209 0.133858 0.139895
966.43 0.61264 0.0360312
972.97 -0.196339 0.0152889
983.776 -0.524225 0.0634055
985.981 -0.637234 0.0806887
987.607 -0.314147 0.040075
990.673 0.250179 0.0673235
991.249 -0.389144 0.0296155
991.288 -0.115955 0.0541159
991.479 -0.641709 0.09812
992.852 0.267535 0.0327595
995.12 1.79847 0.0842442
996.865 -2.34103 0.0701737
997.55 -1.1166 0.0865004
1000.46 0.994792 0.0374551
1002.61 1.14964 0.0208127
1006.34 0.498471 0.0285369
1006.45 0.201638 0.037575
1006.68 -0.633009 0.0229579
1014.93 -0.310798 0.0625918
1019.7 1.0965 0.0183044
1022.39 1.52018 0.0453428
1026.34 0.569903 0.0500862
1033.66 -0.0290016 0.0270861
1036.01 -0.460143 0.110031
1038.79 0.429181 0.0500566
1041.04 -0.352838 0.175
1041.78 1.33145 0.0553759
1048.12 -0.820924 0.0558208
1056.43 0.42947 0.0898637
1058.52 0.139047 0.0409554
1058.55 0.564864 0.0420964
1060.04 1.28419 0.01024
1063.82 0.836704 0.0163917
1070.35 0.217781 0.0290391
1071.83 -1.57475 0.00854201
1073.18 -0.0905054 0.0632396
1073.6 -0.370315 0.0603234
1085.46 0.0944444 0.0295342
1089.39 -0.165413 0.0414024
1097.43 1.60819 0.0152239
1098.18 -0.875623 0.0469395
1098.6 0.866788 0.00603332
1099.76 -0.417893 0.0672721
1101.6 1.05914 0.0381936
1103.18 -0.40295 0.132237
1106.32 2.24098 0.0512812
1111.48 0.999183 0.0587107
1119.82 1.17878 0.0245539
1123.76 0.957423 0.0372557
1124.59 2.36329 0.0275221
1126.02 -0.377381 0.0848392
1126.36 -0.415692 0.283963
1127.12 -0.000922175 0.0279728
1131.24 0.660923 0.0351734
1133.71 -0.130716 0.0410783
1135.03 0.0215201 0.261644
1136.29 -0.567895 0.0811589
1150.16 -0.285517 0.0321101
1160.41 -0.549463 0.0310092
1161.04 -0.740854 0.0620016
1162.26 -1.39153 0.0985107
1163.93 0.354437 0.0318109
1164.36 1.14073 0.100748
1169.13 0.972923 0.143523
1172.23 0.0992464 0.0186737
1174.3 1.07789 0.0293738
1175.46 -0.926744 0.0329584
1182.26 0.470469 0.0677825
1183.33 -1.48818 0.0293661
1189.81 1.43983 0.0113927
1192.42 0.2496 0.0359942
1192.52 -0.651628 0.0183051
1205.56 0.403371 0.0558465
1207.85 1.07865 0.0550753
1224.82 0.743304 0.0292487
1238.24 -1.31352 0.0455064
1238.44 0.527514 0.031718
1244.6 -0.403595 0.0708593
1247.19 0.515773 0.101866
1259.63 2.27978 0.0522635
1262.8 0.661827 0.100504
1267.39 -0.371356 0.0172674
1268.56 -2.00134 0.0290663
1287.77 1.41483 0.0650787
1289.62 1.30873 0.0477626
1291.34 1.021 0.0615664
1291.56 0.313833 0.0912621
1291.9 -1.01139 0.0418793
1292.28 -0.285385 0.0782881
1294.1 -0.0142355 0.0515091
1294.86 -0.179816 0.0642559
1295.09 -0.507895 0.110623
1297.28 1.18692 0.0374915
1299.5 -1.06575 0.0793918
1306.02 1.62989 0.0932303
1310. -0.279189 0.149798
1313.87 0.0846672 0.0890143
1319.92 0.0235633 0.0204141
1321.43 -0.75222 0.0228573
1322.9 -0.287824 0.0285013
1326.68 2.55041 0.0258475
1327.83 0.256433 0.0201929
1341.94 1.9299 0.0191365
1342.85 -0.476179 0.019514
1344.25 1.78281 0.0824572
1345.84 0.238419 0.0590062
1346.08 1.87943 0.0222635
1347.54 -0.924393 0.0785497
1348.88 -0.450872 0.0746741
1351.97 -0.0589662 0.0486825
1354.16 -0.441941 0.0245548
1358.24 -0.933025 0.0439329
1361.55 -1.52811 0.0888475
1376.21 1.66692 0.0211055
1384.83 -0.741037 0.0899953
1389.39 0.910302 0.0409856
1399.98 -0.113467 0.0482582
1401.12 -2.25304 0.0216729
1405.19 0.112539 0.166332
1405.93 -0.792598 0.053477
1408.2 0.315444 0.0283599
1408.75 -0.562471 0.061624
1409.05 0.501077 0.01998
1412.67 -0.126793 0.0965769
1413.2 0.873346 0.0293531
1415.11 0.502713 0.0655717
1415.59 0.0670599 0.0465514
1417.64 -1.51089 0.0155802
1423.17 0.510135 0.0297652
1428.23 -0.0225298 0.026616
1428.74 0.827334 0.0828387
1430.35 -0.000918831 0.0200744
1434.54 -0.172328 0.0149551
1441.26 -0.288098 0.158661
1442.29 0.352529 0.0633864
1445.33 -0.298447 0.0451423
1446.78 0.746327 0.0520805
1454.59 -0.831432 0.0875135
1468.23 1.47991 0.00975386
1470.29 1.52377 0.0979394
1473.62 -1.41081 0.247803
1481.53 0.0589129 0.0442241
1481.84 0.955573 0.213772
1482.07 0.896358 0.0319125
1488.22 -0.166927 0.021404
1489.18 0.619409 0.0191047
1493.56 0.406068 0.120157
1497.22 -1.47245 0.0859946
1508.01 -0.388935 0.0422154
1508.69 0.127764 0.0705214
1511.94 -0.944712 0.0808249
1513.11 -0.310637 0.139356
1514.27 0.314526 0.0665451
1515.12 -0.468801 0.0666214
1527.56 -1.08626 0.0699676
1529.42 0.227352 0.0421299
1530.2 -0.152212 0.0497417
1536.07 0.531438 0.027168
1536.81 0.219328 0.0837292
1540.66 -0.117525 0.0145064
1557.03 0.999091 0.0688373
1560.27 0.418109 0.0404387
1566.23 -0.541961 0.0263939
1566.73 -0.521117 0.0274428
1578.76 1.00701 0.0560439
1578.79 0.363139 0.0739052
1581.31 -0.450446 0.0609718
1586.9 -1.95762 0.101748
1591.09 -0.880135 0.048057
1596.47 -1.37157 0.0818404
1602.82 -1.01756 0.0408636
1607.32 0.27976 0.0456017
1607.76 1.25976 0.0179931
1608.56 0.376566 0.151608
1609.21 0.968867 0.0656596
1611.2 -0.368624 0.0365694
1614.34 -0.511926 0.13022
1614.77 -1.44299 0.0809199
1617.05 0.896123 0.0233462
1617.86 1.94397 0.112028
1619.43 -0.733343 0.0347084
1625.68 0.31891 0.00944301
1625.79 0.705343 0.0578536
1626.13 -0.987943 0.0712083
1632.67 0.12841 0.100299
1633.59 0.552872 0.0802096
1641.51 -0.0223184 0.081983
1642.11 -1.29987 0.0275278
1654.6 -0.158047 0.0475465
1656.88 0.860248 0.0184721
1666.68 0.430521 0.0817899
1670.84 1.3704 0.0503268
1672.66 -1.09661 0.0731985
1676.64 -0.940663 0.0309014
1678.58 0.924142 0.0284617
1682.75 0.087506 0.0244315
1684.59 -0.512624 0.0238772
1685.97 -0.678766 0.0458103
1689.48 -0.343443 0.0630211
1703.54 -0.156599 0.0427936
1705.44 0.440702 0.0424998
1705.59 -0.422099 0.073793
1706.06 0.409097 0.0995821
1712.51 0.418622 0.113663
1717.66 -0.38054 0.0194363
1718.72 -0.356114 0.101536
1720.5 -0.60666 0.0482518
1721.48 -1.37763 0.0356248
1722.33 0.222675 0.0793428
1725.99 -0.08214 0.0944516
1726. -0.844747 0.0698049
1726.47 0.36664 0.0236175
1728.88 -0.465122 0.113626
1732.51 -1.34392 0.0127605
1735.26 0.446504 0.183043
1735.58 -0.438665 0.139718
1741.12 1.62894 0.0360285
1742.96 0.24962 0.0582039
1748.62 -0.567674 0.132074
1751.36 -1.31161 0.0612673
1754.88 0.280702 0.0448212
1755.67 0.420941 0.0800628
1756.58 -0.42746 0.0235568
1758.19 -0.992114 0.0396402
1758.65 -1.93276 0.0348875
1764.15 -0.142045 0.00930916
1776.24 1.49051 0.0273457
1780.29 0.56309 0.0840769
1792.01 -0.485372 0.0571652
1793.45 -0.17733 0.129971
1796.46 1.0678 0.0325624
1801.62 -0.53955 0.0903761
1816.79 0.872879 0.0274098
1818.83 0.184274 0.0650117
