711.268 -0.776019 0.044743
712.671 -0.296431 0.0396453
713.049 -1.62694 0.0656657
720.04 -0.357757 0.0179037
729.732 -0.412658 0.0342187
731.097 -0.573262 0.0125993
740.726 -1.56264 0.0306786
741.713 -0.165732 0.0592129
741.913 -0.246152 0.076852
742.025 0.935467 0.0297844
743.387 0.633049 0.0508288
743.494 1.95947 0.0870818
748.832 -0.740402 0.0329471
748.991 -0.647744 0.0875207
749.778 -1.02425 0.0241201
750.079 0.580687 0.0420384
751.11 -0.411367 0.025925
753.303 -1.40542 0.0202279
755.663 -1.17374 0.11676
762.741 -1.04851 0.0620365
762.926 -0.599644 0.0390281
765.578 0.424909 0.0448541
768.7 0.00444512 0.035257
769.425 1.22399 0.0153876
772.665 -0.110015 0.0734121
780.734 1.00647 0.0549979
781.524 -0.605634 0.0158462
787.51 -1.14271 0.0752747
790.746 -0.602803 0.354246
797.987 0.560047 0.0408478
802.472 -0.701388 0.0144983
805.853 -1.0056 0.036095
809.174 -0.582475 0.10373
818.342 0.700174 0.0845063
820.21 1.82897 0.0140912
822.613 1.851 0.0567699
824.853 0.351148 0.0847403
829.901 0.0633138 0.0643241
830.709 0.831081 0.0126906
832.933 -1.69262 0.098599
833.001 -0.852542 0.0205685
838.39 -0.277598 0.0487275
838.63 1.03766 0.0537974
839.555 -0.813109 0.0235046
842.216 1.07675 0.00847628
845.491 -1.30482 0.127418
851.521 2.39437 0.0280863
851.806 -0.00851319 0.026666
852.6 -2.09228 0.0128724
853.029 -0.316172 0.0512743
854.502 2.11442 0.0567029
856.1 -0.348661 0.0391321
857.55 0.130925 0.0925677
859.116 0.976248 0.0207036
860.944 1.23141 0.135873
866.627 1.50237 0.0365321
868.845 0.582268 0.115904
873.534 -0.734625 0.0177082
879.578 -0.570191 0.044455
879.954 0.80581 0.12943
881.639 -1.42904 0.0613723
881.963 -0.336902 0.0855629
884.649 0.67504 0.131138
888.311 1.16813 0.0792708
888.983 -0.516102 0.0636872
889.707 -1.11859 0.0299013
891.834 -0.21462 0.0384274
899.382 -0.296888 0.113417
902.81 1.18255 0.094603
916.159 -1.64156 0.0208396
923.799 1.00233 0.0439198
927.313 -0.75178 0.011556
928.968 0.6986 0.0425268
933.46 -1.25477 0.0472169
938.464 -1.64931 0.108508
938.686 0.647155 0.0664158
938.775 0.972225 0.0992255
938.831 -1.43796 0.0190578
950.355 -0.13831 0.0256077
951.207 1.41065 0.0392648
951.852 1.29327 0.0350981
956.432 -0.518747 0.0229671
960.857 0.38364 0.0180304
972.755 0.201887 0.141609
984.218 -0.872027 0.0841867
987.367 0.0322782 0.0318194
988.923 0.930475 0.0106285
990.022 1.21553 0.017391
992.431 0.676505 0.0481715
995.579 0.598897 0.118123
995.773 -1.73194 0.0210192
996.112 -1.1126 0.00865223
996.148 1.58909 0.073764
1003.71 0.157907 0.0482985
1005.25 -1.16598 0.033709
1008.06 -0.770722 0.0163014
1009.34 -0.65588 0.0720795
1009.96 -0.770499 0.0283267
1013.07 -1.03231 0.0714946
1021.95 0.781252 0.0380327
1022.12 0.537128 0.0727036
1027.9 0.401654 0.221512
1030.54 0.131711 0.0571428
1038.48 0.224428 0.0305641
1039.81 0.170325 0.020534
1042.48 -0.724037 0.0138912
1043.07 1.87902 0.0300648
1044.84 -0.851578 0.0163041
1051.1 0.805237 0.0414559
1057.67 0.602354 0.101569
1061.34 -0.671818 0.0364081
1071.01 0.121466 0.0423091
1074.41 0.400858 0.0488602
1074.43 -0.109135 0.123093
1077.68 -1.47771 0.0292899
1078.78 0.303795 0.0604393
1079.08 -0.525737 0.01898
1083.14 -1.106 0.0249253
1084.85 1.02518 0.11555
1086.07 -0.52957 0.0309583
1088.53 2.04313 0.0623127
1092.09 0.040945 0.0659458
1094.67 -1.75516 0.0253971
1095.02 0.0626207 0.113767
1097.72 -0.513734 0.0739993
1099.75 0.447813 0.178026
1099.83 -0.162996 0.0866179
1106.21 0.0454016 0.0673537
1107.24 -0.790222 0.0702983
1112.67 1.09541 0.0983783
1113.84 -0.444524 0.0326216
1114.09 -0.201255 0.0117354
1119.77 1.25757 0.036263
1120.06 -0.706669 0.0362832
1120.7 0.114779 0.116889
1122.95 0.85613 0.0862408
1124. -0.9298 0.035889
1125. 0.50856 0.030652
1125.26 -0.650417 0.0391728
1132.73 -0.0265159 0.0349484
1149.55 0.136706 0.237189
1164.42 0.187159 0.0235878
1164.88 0.788957 0.0373515
1166.02 0.694842 0.0277907
1166.48 -1.22972 0.0426203
1169.17 0.26849 0.0127342
1172.64 0.429182 0.0801907
1173.81 -0.567665 0.0410179
1178.16 -0.843753 0.0507002
1178.56 -0.671934 0.0265228
1181.14 0.476657 0.0426546
1183.98 1.22497 0.01777
1189.82 -1.05803 0.0677336
1199.42 1.35992 0.051596
1208.9 -0.181648 0.0542598
1211.75 0.0920539 0.0152884
1218.99 -0.868477 0.157862
1220.64 0.121047 0.0323863
1229.79 1.04916 0.0289553
1230.45 -0.952203 0.0187882
1234.07 -0.488931 0.0385532
1234.25 -0.367614 0.026745
1238.9 -1.48949 0.0736704
1244.63 0.7173 0.0676119
1246.91 1.33907 0.067732
1247.73 1.7771 0.0348685
1247.76 -0.349071 0.126484
1250.13 -1.00913 0.0811692
1262.09 0.227373 0.0139695
1269.35 -0.266009 0.139854
1269.84 -0.379295 0.109554
1274.19 -0.378417 0.0738231
1285.4 -0.741355 0.0856796
1295.24 -0.512035 0.0457004
1299.8 -0.309622 0.318252
1308.82 -0.113464 0.0546853
1309.63 1.36838 0.0323649
1309.71 -3.05857 0.0651202
1317.33 -0.13562 0.0250116
1317.46 1.04604 0.0170658
1319.81 0.900429 0.105829
1329.79 0.533809 0.0530407
1330.95 0.0420962 0.0194246
1332.22 -0.975765 0.0196133
1332.67 -0.509872 0.0502671
1334.63 0.636019 0.0220186
1341.54 -0.24278 0.113644
1344.93 -0.835254 0.0318331
1353.96 -1.16213 0.135875
1354.97 -0.123567 0.0369466
1358.45 -0.326108 0.0178679
1358.78 0.451327 0.0174999
1360.84 0.369227 0.0595203
1361.73 0.822283 0.0234035
1362.51 0.959423 0.0178829
1369.01 -0.273994 0.0444163
1369.6 -0.294275 0.0329428
1375.23 -1.17071 0.029697
1376.77 -0.42221 0.079966
1387.9 1.81796 0.113772
1389.66 0.269172 0.0576452
1390.73 2.01058 0.0865241
1393.61 -0.093756 0.0924485
1399.53 0.26714 0.0280816
1421.7 -0.759948 0.0606972
1427.42 1.80377 0.0953611
1431.83 0.839436 0.0306073
1433.05 -0.778386 0.0826337
1435.01 -1.40473 0.013084
1436.37 -0.321973 0.017038
1439.2 -0.363067 0.0228005
1440.21 -0.112909 0.0400349
1448.17 -0.0452514 0.0308797
1448.94 0.745737 0.0536844
1449.43 -2.12582 0.061427
1457.56 -1.22008 0.0139895
1457.94 -0.0628575 0.0482837
1460.06 -0.0648682 0.0644022
1473.18 0.392507 0.175226
1475.76 -0.810769 0.0389686
1478.06 -0.7694 0.0293889
1479.03 -0.037287 0.0198337
1484.68 -0.224149 0.0611149
1488.32 0.324991 0.058474
1489.27 1.83269 0.0325291
1490.22 0.951071 0.107106
1492.6 1.16926 0.0390311
1500.29 -0.913826 0.0478778
1503.46 3.17305 0.0812336
1506.88 0.791146 0.0385671
1510.09 -0.603129 0.0241775
1510.18 -0.00996046 0.0551233
1525.23 -0.103151 0.0605137
1527.58 1.80772 0.0183237
1534.23 -1.43051 0.0200576
1535.07 -1.09654 0.0547386
1545.8 -0.260501 0.0338653
1546.58 -0.848671 0.0831055
1547.24 -0.903471 0.0452529
1548.7 1.52934 0.0873035
1552.32 1.10271 0.0614442
1561.45 -2.05987 0.071521
1562.1 0.775584 0.110242
1566.96 1.75881 0.0350281
1569.86 -0.0848686 0.0479722
1578.03 0.989757 0.0264854
1578.32 -0.851243 0.0538829
1580.08 0.0643435 0.118333
1580.56 0.669182 0.0404586
1582.38 1.07322 0.129594
1583.84 -2.11824 0.0807188
1585.43 -0.26631 0.0162237
1587.31 -0.743425 0.0852411
1593.47 0.0609375 0.0460204
1594.73 1.69362 0.0672619
1595.79 -0.12126 0.0733814
1596.06 -0.306208 0.175399
1601.92 -0.0423811 0.0188877
1605.09 0.646129 0.0656481
1606.88 0.350599 0.0605217
1609.53 -0.0901171 0.0370261
1611.09 -0.307455 0.0347957
1611.16 0.318435 0.0351212
1618.89 -0.518995 0.0222101
1620.32 -1.70276 0.0447867
1626.65 0.18646 0.0457954
1627. 0.723322 0.020561
1628.62 -0.826259 0.0330465
1632.63 0.700795 0.14812
1638.13 -0.628606 0.0351113
1641.37 -1.27889 0.0442143
1647.21 0.024549 0.0907707
1651.57 -1.37475 0.0205203
1655.06 1.11427 0.0186881
1658.1 1.48601 0.0781575
1658.6 -0.350556 0.0318038
1658.67 1.47453 0.0441834
1660.95 -2.42716 0.0173626
1662.86 -1.00736 0.0651902
1663.82 -0.0422529 0.296356
1664.1 0.805818 0.051163
1668.85 -0.233804 0.0650009
1670.37 0.833939 0.0943275
1679.39 0.413872 0.10453
1682.52 -0.629231 0.0275228
1685.85 -0.603033 0.0489761
1688.49 -1.0862 0.0549861
1699.77 0.104067 0.0474665
1700.09 0.0980232 0.0412468
1701.17 2.02666 0.0229546
1701.44 0.0593181 0.131324
1701.51 0.239856 0.032013
1708.4 -0.198203 0.0583517
1719.01 -0.242344 0.0592916
1725.73 -0.0194549 0.140553
1729.07 0.944561 0.0333548
1732.49 -1.18522 0.0501198
1737.31 0.399688 0.0202861
1743.68 -0.371617 0.0375212
1745.26 0.642296 0.0788694
1749.36 -0.547739 0.0536835
1750.34 0.759321 0.0431828
1751.46 -0.182172 0.0372233
1752.71 0.616897 0.0426367
1761.36 -0.438984 0.100009
1762.2 0.708666 0.0401045
1762.46 0.869452 0.0296835
1767.86 1.17005 0.055888
1778.07 -0.354331 0.142027
1781.76 -1.56013 0.484655
1785.7 2.18392 0.0347586
1792.17 -0.93372 0.0226749
1793.7 0.455227 0.0719999
1797.78 1.02403 0.0431575
1800.25 1.77622 0.0692889
1809.53 -0.308863 0.183266
1810.56 -0.888511 0.0489906
1817.9 -1.17951 0.0489806
1820.87 1.47584 0.039544
